0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181 0.0181
0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171 0.171
0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026 0.026
0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173 0.173
0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194 0.1194
0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089 0.1089
0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521 0.0521
0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796 0.1796
0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343 0.1343
0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264 0.1264
0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547 0.1547
0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164 0.0164
0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479 0.1479
0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121 0.121
0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542 0.1542
0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587 0.1587
0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187 0.0187
0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059 0.1059
