0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858 0.0858
0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591 0.1591
0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908 0.0908
0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729 0.0729
0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289
0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016
0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548 0.1548
0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684 0.0684
0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028 0.028
0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683 0.0683
0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013 0.013
0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007 0.007
0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446 0.1446
0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422 0.1422
0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276
0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948 0.0948
0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424 0.1424
0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004
