0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308 0.0308
0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238 0.0238
0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006
0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096 0.0096
0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085 0.0085
0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846 0.0846
0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211 0.0211
0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766 0.0766
0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604 0.0604
0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01
0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786 0.0786
0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331 0.0331
0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775 0.0775
0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261 0.0261
0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798 0.0798
0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131 0.0131
0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111 0.0111
0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767 0.0767
